task_key,fig_name,T,r,g,rep,seed,target_strategy,opponent_strategy,target_freq,winner,converged,generation,wg,r_over_g
fig5__T=2000__r=5__freq=0.900__rep=63__seed=510763,fig5,2000,5,5,63,510763,ADVISOR,LIAR,0.9,ADVISOR,True,7,12.820512820512821,1.0
fig5__T=2000__r=5__freq=0.900__rep=64__seed=510764,fig5,2000,5,5,64,510764,ADVISOR,LIAR,0.9,ADVISOR,True,6,12.820512820512821,1.0
fig5__T=2000__r=5__freq=0.900__rep=65__seed=510765,fig5,2000,5,5,65,510765,ADVISOR,LIAR,0.9,ADVISOR,True,4,12.820512820512821,1.0
fig5__T=2000__r=5__freq=0.900__rep=66__seed=510766,fig5,2000,5,5,66,510766,ADVISOR,LIAR,0.9,ADVISOR,True,3,12.820512820512821,1.0
fig5__T=2000__r=5__freq=0.900__rep=67__seed=510767,fig5,2000,5,5,67,510767,ADVISOR,LIAR,0.9,ADVISOR,True,8,12.820512820512821,1.0
fig5__T=2000__r=5__freq=0.900__rep=68__seed=510768,fig5,2000,5,5,68,510768,ADVISOR,LIAR,0.9,ADVISOR,True,15,12.820512820512821,1.0
fig5__T=2000__r=5__freq=0.900__rep=69__seed=510769,fig5,2000,5,5,69,510769,ADVISOR,LIAR,0.9,ADVISOR,True,4,12.820512820512821,1.0
fig5__T=2000__r=5__freq=0.900__rep=6__seed=510706,fig5,2000,5,5,6,510706,ADVISOR,LIAR,0.9,ADVISOR,True,6,12.820512820512821,1.0
fig5__T=2000__r=5__freq=0.900__rep=70__seed=510770,fig5,2000,5,5,70,510770,ADVISOR,LIAR,0.9,ADVISOR,True,9,12.820512820512821,1.0
fig5__T=2000__r=5__freq=0.900__rep=71__seed=510771,fig5,2000,5,5,71,510771,ADVISOR,LIAR,0.9,ADVISOR,True,7,12.820512820512821,1.0
fig5__T=2000__r=5__freq=0.900__rep=72__seed=510772,fig5,2000,5,5,72,510772,ADVISOR,LIAR,0.9,ADVISOR,True,13,12.820512820512821,1.0
fig5__T=2000__r=5__freq=0.900__rep=73__seed=510773,fig5,2000,5,5,73,510773,ADVISOR,LIAR,0.9,ADVISOR,True,10,12.820512820512821,1.0
fig5__T=2000__r=5__freq=0.900__rep=74__seed=510774,fig5,2000,5,5,74,510774,ADVISOR,LIAR,0.9,ADVISOR,True,4,12.820512820512821,1.0
fig5__T=2000__r=5__freq=0.900__rep=75__seed=510775,fig5,2000,5,5,75,510775,ADVISOR,LIAR,0.9,ADVISOR,True,9,12.820512820512821,1.0
fig5__T=2000__r=5__freq=0.900__rep=76__seed=510776,fig5,2000,5,5,76,510776,ADVISOR,LIAR,0.9,ADVISOR,True,7,12.820512820512821,1.0
fig5__T=2000__r=5__freq=0.900__rep=77__seed=510777,fig5,2000,5,5,77,510777,ADVISOR,LIAR,0.9,ADVISOR,True,5,12.820512820512821,1.0
fig5__T=2000__r=5__freq=0.900__rep=78__seed=510778,fig5,2000,5,5,78,510778,ADVISOR,LIAR,0.9,ADVISOR,True,8,12.820512820512821,1.0
fig5__T=2000__r=5__freq=0.900__rep=79__seed=510779,fig5,2000,5,5,79,510779,ADVISOR,LIAR,0.9,ADVISOR,True,20,12.820512820512821,1.0
fig5__T=2000__r=5__freq=0.900__rep=7__seed=510707,fig5,2000,5,5,7,510707,ADVISOR,LIAR,0.9,ADVISOR,True,4,12.820512820512821,1.0
fig5__T=2000__r=5__freq=0.900__rep=80__seed=510780,fig5,2000,5,5,80,510780,ADVISOR,LIAR,0.9,ADVISOR,True,4,12.820512820512821,1.0
fig5__T=2000__r=5__freq=0.900__rep=81__seed=510781,fig5,2000,5,5,81,510781,ADVISOR,LIAR,0.9,ADVISOR,True,4,12.820512820512821,1.0
fig5__T=2000__r=5__freq=0.900__rep=82__seed=510782,fig5,2000,5,5,82,510782,ADVISOR,LIAR,0.9,ADVISOR,True,11,12.820512820512821,1.0
fig5__T=2000__r=5__freq=0.900__rep=83__seed=510783,fig5,2000,5,5,83,510783,ADVISOR,LIAR,0.9,ADVISOR,True,4,12.820512820512821,1.0
fig5__T=2000__r=5__freq=0.900__rep=84__seed=510784,fig5,2000,5,5,84,510784,ADVISOR,LIAR,0.9,ADVISOR,True,3,12.820512820512821,1.0
fig5__T=2000__r=5__freq=0.900__rep=85__seed=510785,fig5,2000,5,5,85,510785,ADVISOR,LIAR,0.9,ADVISOR,True,12,12.820512820512821,1.0
fig5__T=2000__r=5__freq=0.900__rep=86__seed=510786,fig5,2000,5,5,86,510786,ADVISOR,LIAR,0.9,LIAR,True,24,12.820512820512821,1.0
fig5__T=2000__r=5__freq=0.900__rep=87__seed=510787,fig5,2000,5,5,87,510787,ADVISOR,LIAR,0.9,ADVISOR,True,6,12.820512820512821,1.0
fig5__T=2000__r=5__freq=0.900__rep=88__seed=510788,fig5,2000,5,5,88,510788,ADVISOR,LIAR,0.9,ADVISOR,True,8,12.820512820512821,1.0
fig5__T=2000__r=5__freq=0.900__rep=89__seed=510789,fig5,2000,5,5,89,510789,ADVISOR,LIAR,0.9,ADVISOR,True,28,12.820512820512821,1.0
fig5__T=2000__r=5__freq=0.900__rep=8__seed=510708,fig5,2000,5,5,8,510708,ADVISOR,LIAR,0.9,ADVISOR,True,7,12.820512820512821,1.0
fig5__T=2000__r=5__freq=0.900__rep=90__seed=510790,fig5,2000,5,5,90,510790,ADVISOR,LIAR,0.9,ADVISOR,True,3,12.820512820512821,1.0
fig5__T=2000__r=5__freq=0.900__rep=91__seed=510791,fig5,2000,5,5,91,510791,ADVISOR,LIAR,0.9,ADVISOR,True,5,12.820512820512821,1.0
fig5__T=2000__r=5__freq=0.900__rep=92__seed=510792,fig5,2000,5,5,92,510792,ADVISOR,LIAR,0.9,ADVISOR,True,8,12.820512820512821,1.0
fig5__T=2000__r=5__freq=0.900__rep=93__seed=510793,fig5,2000,5,5,93,510793,ADVISOR,LIAR,0.9,ADVISOR,True,5,12.820512820512821,1.0
fig5__T=2000__r=5__freq=0.900__rep=94__seed=510794,fig5,2000,5,5,94,510794,ADVISOR,LIAR,0.9,ADVISOR,True,13,12.820512820512821,1.0
fig5__T=2000__r=5__freq=0.900__rep=95__seed=510795,fig5,2000,5,5,95,510795,ADVISOR,LIAR,0.9,ADVISOR,True,4,12.820512820512821,1.0
fig5__T=2000__r=5__freq=0.900__rep=96__seed=510796,fig5,2000,5,5,96,510796,ADVISOR,LIAR,0.9,ADVISOR,True,6,12.820512820512821,1.0
fig5__T=2000__r=5__freq=0.900__rep=97__seed=510797,fig5,2000,5,5,97,510797,ADVISOR,LIAR,0.9,ADVISOR,True,4,12.820512820512821,1.0
fig5__T=2000__r=5__freq=0.900__rep=98__seed=510798,fig5,2000,5,5,98,510798,ADVISOR,LIAR,0.9,ADVISOR,True,14,12.820512820512821,1.0
fig5__T=2000__r=5__freq=0.900__rep=99__seed=510799,fig5,2000,5,5,99,510799,ADVISOR,LIAR,0.9,ADVISOR,True,3,12.820512820512821,1.0
fig5__T=2000__r=5__freq=0.900__rep=9__seed=510709,fig5,2000,5,5,9,510709,ADVISOR,LIAR,0.9,ADVISOR,True,3,12.820512820512821,1.0
fig5__T=200__r=5__freq=0.100__rep=0__seed=500900,fig5,200,5,5,0,500900,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=10__seed=500910,fig5,200,5,5,10,500910,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=11__seed=500911,fig5,200,5,5,11,500911,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=12__seed=500912,fig5,200,5,5,12,500912,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=13__seed=500913,fig5,200,5,5,13,500913,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=14__seed=500914,fig5,200,5,5,14,500914,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=15__seed=500915,fig5,200,5,5,15,500915,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=16__seed=500916,fig5,200,5,5,16,500916,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=17__seed=500917,fig5,200,5,5,17,500917,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=18__seed=500918,fig5,200,5,5,18,500918,ADVISOR,LIAR,0.1,LIAR,True,1,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=19__seed=500919,fig5,200,5,5,19,500919,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=1__seed=500901,fig5,200,5,5,1,500901,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=20__seed=500920,fig5,200,5,5,20,500920,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=21__seed=500921,fig5,200,5,5,21,500921,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=22__seed=500922,fig5,200,5,5,22,500922,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=23__seed=500923,fig5,200,5,5,23,500923,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=24__seed=500924,fig5,200,5,5,24,500924,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=25__seed=500925,fig5,200,5,5,25,500925,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=26__seed=500926,fig5,200,5,5,26,500926,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=27__seed=500927,fig5,200,5,5,27,500927,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=28__seed=500928,fig5,200,5,5,28,500928,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=29__seed=500929,fig5,200,5,5,29,500929,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=2__seed=500902,fig5,200,5,5,2,500902,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=30__seed=500930,fig5,200,5,5,30,500930,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=31__seed=500931,fig5,200,5,5,31,500931,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=32__seed=500932,fig5,200,5,5,32,500932,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=33__seed=500933,fig5,200,5,5,33,500933,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=34__seed=500934,fig5,200,5,5,34,500934,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=35__seed=500935,fig5,200,5,5,35,500935,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=36__seed=500936,fig5,200,5,5,36,500936,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=37__seed=500937,fig5,200,5,5,37,500937,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=38__seed=500938,fig5,200,5,5,38,500938,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=39__seed=500939,fig5,200,5,5,39,500939,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=3__seed=500903,fig5,200,5,5,3,500903,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=40__seed=500940,fig5,200,5,5,40,500940,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=41__seed=500941,fig5,200,5,5,41,500941,ADVISOR,LIAR,0.1,LIAR,True,1,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=42__seed=500942,fig5,200,5,5,42,500942,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=43__seed=500943,fig5,200,5,5,43,500943,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=44__seed=500944,fig5,200,5,5,44,500944,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=45__seed=500945,fig5,200,5,5,45,500945,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=46__seed=500946,fig5,200,5,5,46,500946,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=47__seed=500947,fig5,200,5,5,47,500947,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=48__seed=500948,fig5,200,5,5,48,500948,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=49__seed=500949,fig5,200,5,5,49,500949,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=4__seed=500904,fig5,200,5,5,4,500904,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=50__seed=500950,fig5,200,5,5,50,500950,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=51__seed=500951,fig5,200,5,5,51,500951,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=52__seed=500952,fig5,200,5,5,52,500952,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=53__seed=500953,fig5,200,5,5,53,500953,ADVISOR,LIAR,0.1,LIAR,True,1,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=54__seed=500954,fig5,200,5,5,54,500954,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=55__seed=500955,fig5,200,5,5,55,500955,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=56__seed=500956,fig5,200,5,5,56,500956,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=57__seed=500957,fig5,200,5,5,57,500957,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=58__seed=500958,fig5,200,5,5,58,500958,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=59__seed=500959,fig5,200,5,5,59,500959,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=5__seed=500905,fig5,200,5,5,5,500905,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=60__seed=500960,fig5,200,5,5,60,500960,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=61__seed=500961,fig5,200,5,5,61,500961,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=62__seed=500962,fig5,200,5,5,62,500962,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=63__seed=500963,fig5,200,5,5,63,500963,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=64__seed=500964,fig5,200,5,5,64,500964,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=65__seed=500965,fig5,200,5,5,65,500965,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=66__seed=500966,fig5,200,5,5,66,500966,ADVISOR,LIAR,0.1,LIAR,True,1,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=67__seed=500967,fig5,200,5,5,67,500967,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=68__seed=500968,fig5,200,5,5,68,500968,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=69__seed=500969,fig5,200,5,5,69,500969,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=6__seed=500906,fig5,200,5,5,6,500906,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=70__seed=500970,fig5,200,5,5,70,500970,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=71__seed=500971,fig5,200,5,5,71,500971,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=72__seed=500972,fig5,200,5,5,72,500972,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=73__seed=500973,fig5,200,5,5,73,500973,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=74__seed=500974,fig5,200,5,5,74,500974,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=75__seed=500975,fig5,200,5,5,75,500975,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=76__seed=500976,fig5,200,5,5,76,500976,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=77__seed=500977,fig5,200,5,5,77,500977,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=78__seed=500978,fig5,200,5,5,78,500978,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=79__seed=500979,fig5,200,5,5,79,500979,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=7__seed=500907,fig5,200,5,5,7,500907,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=80__seed=500980,fig5,200,5,5,80,500980,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=81__seed=500981,fig5,200,5,5,81,500981,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=82__seed=500982,fig5,200,5,5,82,500982,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=83__seed=500983,fig5,200,5,5,83,500983,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=84__seed=500984,fig5,200,5,5,84,500984,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=85__seed=500985,fig5,200,5,5,85,500985,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=86__seed=500986,fig5,200,5,5,86,500986,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=87__seed=500987,fig5,200,5,5,87,500987,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=88__seed=500988,fig5,200,5,5,88,500988,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=89__seed=500989,fig5,200,5,5,89,500989,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=8__seed=500908,fig5,200,5,5,8,500908,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=90__seed=500990,fig5,200,5,5,90,500990,ADVISOR,LIAR,0.1,LIAR,True,1,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=91__seed=500991,fig5,200,5,5,91,500991,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=92__seed=500992,fig5,200,5,5,92,500992,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=93__seed=500993,fig5,200,5,5,93,500993,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=94__seed=500994,fig5,200,5,5,94,500994,ADVISOR,LIAR,0.1,LIAR,True,1,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=95__seed=500995,fig5,200,5,5,95,500995,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=96__seed=500996,fig5,200,5,5,96,500996,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=97__seed=500997,fig5,200,5,5,97,500997,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=98__seed=500998,fig5,200,5,5,98,500998,ADVISOR,LIAR,0.1,LIAR,True,1,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=99__seed=500999,fig5,200,5,5,99,500999,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.100__rep=9__seed=500909,fig5,200,5,5,9,500909,ADVISOR,LIAR,0.1,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.200__rep=0__seed=501000,fig5,200,5,5,0,501000,ADVISOR,LIAR,0.2,LIAR,True,3,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.200__rep=10__seed=501010,fig5,200,5,5,10,501010,ADVISOR,LIAR,0.2,LIAR,True,3,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.200__rep=11__seed=501011,fig5,200,5,5,11,501011,ADVISOR,LIAR,0.2,LIAR,True,3,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.200__rep=12__seed=501012,fig5,200,5,5,12,501012,ADVISOR,LIAR,0.2,LIAR,True,3,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.200__rep=13__seed=501013,fig5,200,5,5,13,501013,ADVISOR,LIAR,0.2,LIAR,True,3,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.200__rep=14__seed=501014,fig5,200,5,5,14,501014,ADVISOR,LIAR,0.2,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.200__rep=15__seed=501015,fig5,200,5,5,15,501015,ADVISOR,LIAR,0.2,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.200__rep=16__seed=501016,fig5,200,5,5,16,501016,ADVISOR,LIAR,0.2,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.200__rep=17__seed=501017,fig5,200,5,5,17,501017,ADVISOR,LIAR,0.2,LIAR,True,3,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.200__rep=18__seed=501018,fig5,200,5,5,18,501018,ADVISOR,LIAR,0.2,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.200__rep=19__seed=501019,fig5,200,5,5,19,501019,ADVISOR,LIAR,0.2,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.200__rep=1__seed=501001,fig5,200,5,5,1,501001,ADVISOR,LIAR,0.2,LIAR,True,3,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.200__rep=20__seed=501020,fig5,200,5,5,20,501020,ADVISOR,LIAR,0.2,LIAR,True,3,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.200__rep=21__seed=501021,fig5,200,5,5,21,501021,ADVISOR,LIAR,0.2,LIAR,True,3,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.200__rep=22__seed=501022,fig5,200,5,5,22,501022,ADVISOR,LIAR,0.2,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.200__rep=23__seed=501023,fig5,200,5,5,23,501023,ADVISOR,LIAR,0.2,LIAR,True,3,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.200__rep=24__seed=501024,fig5,200,5,5,24,501024,ADVISOR,LIAR,0.2,LIAR,True,3,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.200__rep=25__seed=501025,fig5,200,5,5,25,501025,ADVISOR,LIAR,0.2,LIAR,True,3,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.200__rep=26__seed=501026,fig5,200,5,5,26,501026,ADVISOR,LIAR,0.2,LIAR,True,3,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.200__rep=27__seed=501027,fig5,200,5,5,27,501027,ADVISOR,LIAR,0.2,LIAR,True,3,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.200__rep=28__seed=501028,fig5,200,5,5,28,501028,ADVISOR,LIAR,0.2,LIAR,True,3,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.200__rep=29__seed=501029,fig5,200,5,5,29,501029,ADVISOR,LIAR,0.2,LIAR,True,3,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.200__rep=2__seed=501002,fig5,200,5,5,2,501002,ADVISOR,LIAR,0.2,LIAR,True,2,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.200__rep=30__seed=501030,fig5,200,5,5,30,501030,ADVISOR,LIAR,0.2,LIAR,True,3,1.2820512820512822,1.0
fig5__T=200__r=5__freq=0.200__rep=31__seed=501031,fig5,200,5,5,31,501031,ADVISOR,LIAR,0.2,LIAR,True,2,1.2820512820512822,1.0
