task_key,fig_name,T,r,g,rep,seed,target_strategy,opponent_strategy,target_freq,winner,converged,generation,wg,r_over_g
fig7__T=200__r=0__freq=0.500__rep=75__seed=701375,fig7,200,0,5,75,701375,LIKE_TFT,LIAR,0.5,LIAR,True,10,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.500__rep=76__seed=701376,fig7,200,0,5,76,701376,LIKE_TFT,LIAR,0.5,LIAR,True,10,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.500__rep=77__seed=701377,fig7,200,0,5,77,701377,LIKE_TFT,LIAR,0.5,LIAR,True,12,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.500__rep=78__seed=701378,fig7,200,0,5,78,701378,LIKE_TFT,LIAR,0.5,LIAR,True,12,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.500__rep=79__seed=701379,fig7,200,0,5,79,701379,LIKE_TFT,LIAR,0.5,LIAR,True,9,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.500__rep=7__seed=701307,fig7,200,0,5,7,701307,LIKE_TFT,LIAR,0.5,LIAR,True,11,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.500__rep=80__seed=701380,fig7,200,0,5,80,701380,LIKE_TFT,LIAR,0.5,LIAR,True,9,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.500__rep=81__seed=701381,fig7,200,0,5,81,701381,LIKE_TFT,LIAR,0.5,LIAR,True,11,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.500__rep=82__seed=701382,fig7,200,0,5,82,701382,LIKE_TFT,LIAR,0.5,LIAR,True,9,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.500__rep=83__seed=701383,fig7,200,0,5,83,701383,LIKE_TFT,LIAR,0.5,LIAR,True,9,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.500__rep=84__seed=701384,fig7,200,0,5,84,701384,LIKE_TFT,LIAR,0.5,LIAR,True,10,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.500__rep=85__seed=701385,fig7,200,0,5,85,701385,LIKE_TFT,LIAR,0.5,LIAR,True,10,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.500__rep=86__seed=701386,fig7,200,0,5,86,701386,LIKE_TFT,LIAR,0.5,LIAR,True,9,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.500__rep=87__seed=701387,fig7,200,0,5,87,701387,LIKE_TFT,LIAR,0.5,LIAR,True,11,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.500__rep=88__seed=701388,fig7,200,0,5,88,701388,LIKE_TFT,LIAR,0.5,LIAR,True,10,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.500__rep=89__seed=701389,fig7,200,0,5,89,701389,LIKE_TFT,LIAR,0.5,LIAR,True,11,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.500__rep=8__seed=701308,fig7,200,0,5,8,701308,LIKE_TFT,LIAR,0.5,LIAR,True,10,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.500__rep=90__seed=701390,fig7,200,0,5,90,701390,LIKE_TFT,LIAR,0.5,LIAR,True,11,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.500__rep=91__seed=701391,fig7,200,0,5,91,701391,LIKE_TFT,LIAR,0.5,LIAR,True,12,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.500__rep=92__seed=701392,fig7,200,0,5,92,701392,LIKE_TFT,LIAR,0.5,LIAR,True,13,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.500__rep=93__seed=701393,fig7,200,0,5,93,701393,LIKE_TFT,LIAR,0.5,LIAR,True,9,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.500__rep=94__seed=701394,fig7,200,0,5,94,701394,LIKE_TFT,LIAR,0.5,LIAR,True,9,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.500__rep=95__seed=701395,fig7,200,0,5,95,701395,LIKE_TFT,LIAR,0.5,LIAR,True,9,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.500__rep=96__seed=701396,fig7,200,0,5,96,701396,LIKE_TFT,LIAR,0.5,LIAR,True,10,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.500__rep=97__seed=701397,fig7,200,0,5,97,701397,LIKE_TFT,LIAR,0.5,LIAR,True,10,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.500__rep=98__seed=701398,fig7,200,0,5,98,701398,LIKE_TFT,LIAR,0.5,LIAR,True,11,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.500__rep=99__seed=701399,fig7,200,0,5,99,701399,LIKE_TFT,LIAR,0.5,LIAR,True,10,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.500__rep=9__seed=701309,fig7,200,0,5,9,701309,LIKE_TFT,LIAR,0.5,LIAR,True,9,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=0__seed=701400,fig7,200,0,5,0,701400,LIKE_TFT,LIAR,0.6,LIAR,True,13,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=10__seed=701410,fig7,200,0,5,10,701410,LIKE_TFT,LIAR,0.6,LIAR,True,12,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=11__seed=701411,fig7,200,0,5,11,701411,LIKE_TFT,LIAR,0.6,LIAR,True,16,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=12__seed=701412,fig7,200,0,5,12,701412,LIKE_TFT,LIAR,0.6,LIAR,True,15,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=13__seed=701413,fig7,200,0,5,13,701413,LIKE_TFT,LIAR,0.6,LIAR,True,14,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=14__seed=701414,fig7,200,0,5,14,701414,LIKE_TFT,LIAR,0.6,LIAR,True,13,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=15__seed=701415,fig7,200,0,5,15,701415,LIKE_TFT,LIAR,0.6,LIAR,True,13,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=16__seed=701416,fig7,200,0,5,16,701416,LIKE_TFT,LIAR,0.6,LIAR,True,14,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=17__seed=701417,fig7,200,0,5,17,701417,LIKE_TFT,LIAR,0.6,LIAR,True,14,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=18__seed=701418,fig7,200,0,5,18,701418,LIKE_TFT,LIAR,0.6,LIAR,True,13,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=19__seed=701419,fig7,200,0,5,19,701419,LIKE_TFT,LIAR,0.6,LIAR,True,15,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=1__seed=701401,fig7,200,0,5,1,701401,LIKE_TFT,LIAR,0.6,LIAR,True,12,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=20__seed=701420,fig7,200,0,5,20,701420,LIKE_TFT,LIAR,0.6,LIAR,True,14,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=21__seed=701421,fig7,200,0,5,21,701421,LIKE_TFT,LIAR,0.6,LIAR,True,14,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=22__seed=701422,fig7,200,0,5,22,701422,LIKE_TFT,LIAR,0.6,LIAR,True,14,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=23__seed=701423,fig7,200,0,5,23,701423,LIKE_TFT,LIAR,0.6,LIAR,True,12,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=24__seed=701424,fig7,200,0,5,24,701424,LIKE_TFT,LIAR,0.6,LIAR,True,13,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=25__seed=701425,fig7,200,0,5,25,701425,LIKE_TFT,LIAR,0.6,LIAR,True,13,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=26__seed=701426,fig7,200,0,5,26,701426,LIKE_TFT,LIAR,0.6,LIAR,True,13,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=27__seed=701427,fig7,200,0,5,27,701427,LIKE_TFT,LIAR,0.6,LIAR,True,14,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=28__seed=701428,fig7,200,0,5,28,701428,LIKE_TFT,LIAR,0.6,LIAR,True,14,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=29__seed=701429,fig7,200,0,5,29,701429,LIKE_TFT,LIAR,0.6,LIAR,True,14,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=2__seed=701402,fig7,200,0,5,2,701402,LIKE_TFT,LIAR,0.6,LIAR,True,12,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=30__seed=701430,fig7,200,0,5,30,701430,LIKE_TFT,LIAR,0.6,LIAR,True,11,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=31__seed=701431,fig7,200,0,5,31,701431,LIKE_TFT,LIAR,0.6,LIAR,True,14,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=32__seed=701432,fig7,200,0,5,32,701432,LIKE_TFT,LIAR,0.6,LIAR,True,12,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=33__seed=701433,fig7,200,0,5,33,701433,LIKE_TFT,LIAR,0.6,LIAR,True,13,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=34__seed=701434,fig7,200,0,5,34,701434,LIKE_TFT,LIAR,0.6,LIAR,True,14,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=35__seed=701435,fig7,200,0,5,35,701435,LIKE_TFT,LIAR,0.6,LIAR,True,14,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=36__seed=701436,fig7,200,0,5,36,701436,LIKE_TFT,LIAR,0.6,LIAR,True,13,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=37__seed=701437,fig7,200,0,5,37,701437,LIKE_TFT,LIAR,0.6,LIAR,True,14,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=38__seed=701438,fig7,200,0,5,38,701438,LIKE_TFT,LIAR,0.6,LIAR,True,15,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=39__seed=701439,fig7,200,0,5,39,701439,LIKE_TFT,LIAR,0.6,LIAR,True,12,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=3__seed=701403,fig7,200,0,5,3,701403,LIKE_TFT,LIAR,0.6,LIAR,True,17,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=40__seed=701440,fig7,200,0,5,40,701440,LIKE_TFT,LIAR,0.6,LIAR,True,12,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=41__seed=701441,fig7,200,0,5,41,701441,LIKE_TFT,LIAR,0.6,LIAR,True,12,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=42__seed=701442,fig7,200,0,5,42,701442,LIKE_TFT,LIAR,0.6,LIAR,True,12,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=43__seed=701443,fig7,200,0,5,43,701443,LIKE_TFT,LIAR,0.6,LIAR,True,13,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=44__seed=701444,fig7,200,0,5,44,701444,LIKE_TFT,LIAR,0.6,LIAR,True,14,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=45__seed=701445,fig7,200,0,5,45,701445,LIKE_TFT,LIAR,0.6,LIAR,True,13,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=46__seed=701446,fig7,200,0,5,46,701446,LIKE_TFT,LIAR,0.6,LIAR,True,12,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=47__seed=701447,fig7,200,0,5,47,701447,LIKE_TFT,LIAR,0.6,LIAR,True,13,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=48__seed=701448,fig7,200,0,5,48,701448,LIKE_TFT,LIAR,0.6,LIAR,True,14,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=49__seed=701449,fig7,200,0,5,49,701449,LIKE_TFT,LIAR,0.6,LIAR,True,12,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=4__seed=701404,fig7,200,0,5,4,701404,LIKE_TFT,LIAR,0.6,LIAR,True,11,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=50__seed=701450,fig7,200,0,5,50,701450,LIKE_TFT,LIAR,0.6,LIAR,True,13,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=51__seed=701451,fig7,200,0,5,51,701451,LIKE_TFT,LIAR,0.6,LIAR,True,13,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=52__seed=701452,fig7,200,0,5,52,701452,LIKE_TFT,LIAR,0.6,LIAR,True,12,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=53__seed=701453,fig7,200,0,5,53,701453,LIKE_TFT,LIAR,0.6,LIAR,True,12,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=54__seed=701454,fig7,200,0,5,54,701454,LIKE_TFT,LIAR,0.6,LIAR,True,15,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=55__seed=701455,fig7,200,0,5,55,701455,LIKE_TFT,LIAR,0.6,LIAR,True,12,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=56__seed=701456,fig7,200,0,5,56,701456,LIKE_TFT,LIAR,0.6,LIAR,True,12,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=57__seed=701457,fig7,200,0,5,57,701457,LIKE_TFT,LIAR,0.6,LIAR,True,13,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=58__seed=701458,fig7,200,0,5,58,701458,LIKE_TFT,LIAR,0.6,LIAR,True,17,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=59__seed=701459,fig7,200,0,5,59,701459,LIKE_TFT,LIAR,0.6,LIAR,True,13,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=5__seed=701405,fig7,200,0,5,5,701405,LIKE_TFT,LIAR,0.6,LIAR,True,14,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=60__seed=701460,fig7,200,0,5,60,701460,LIKE_TFT,LIAR,0.6,LIAR,True,14,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=61__seed=701461,fig7,200,0,5,61,701461,LIKE_TFT,LIAR,0.6,LIAR,True,14,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=62__seed=701462,fig7,200,0,5,62,701462,LIKE_TFT,LIAR,0.6,LIAR,True,13,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=63__seed=701463,fig7,200,0,5,63,701463,LIKE_TFT,LIAR,0.6,LIAR,True,12,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=64__seed=701464,fig7,200,0,5,64,701464,LIKE_TFT,LIAR,0.6,LIAR,True,12,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=65__seed=701465,fig7,200,0,5,65,701465,LIKE_TFT,LIAR,0.6,LIAR,True,13,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=66__seed=701466,fig7,200,0,5,66,701466,LIKE_TFT,LIAR,0.6,LIAR,True,15,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=67__seed=701467,fig7,200,0,5,67,701467,LIKE_TFT,LIAR,0.6,LIAR,True,12,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=68__seed=701468,fig7,200,0,5,68,701468,LIKE_TFT,LIAR,0.6,LIAR,True,15,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=69__seed=701469,fig7,200,0,5,69,701469,LIKE_TFT,LIAR,0.6,LIAR,True,14,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=6__seed=701406,fig7,200,0,5,6,701406,LIKE_TFT,LIAR,0.6,LIAR,True,15,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=70__seed=701470,fig7,200,0,5,70,701470,LIKE_TFT,LIAR,0.6,LIAR,True,14,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=71__seed=701471,fig7,200,0,5,71,701471,LIKE_TFT,LIAR,0.6,LIAR,True,13,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=72__seed=701472,fig7,200,0,5,72,701472,LIKE_TFT,LIAR,0.6,LIAR,True,14,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=73__seed=701473,fig7,200,0,5,73,701473,LIKE_TFT,LIAR,0.6,LIAR,True,11,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=74__seed=701474,fig7,200,0,5,74,701474,LIKE_TFT,LIAR,0.6,LIAR,True,15,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=75__seed=701475,fig7,200,0,5,75,701475,LIKE_TFT,LIAR,0.6,LIAR,True,12,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=76__seed=701476,fig7,200,0,5,76,701476,LIKE_TFT,LIAR,0.6,LIAR,True,15,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=77__seed=701477,fig7,200,0,5,77,701477,LIKE_TFT,LIAR,0.6,LIAR,True,14,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=78__seed=701478,fig7,200,0,5,78,701478,LIKE_TFT,LIAR,0.6,LIAR,True,13,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=79__seed=701479,fig7,200,0,5,79,701479,LIKE_TFT,LIAR,0.6,LIAR,True,13,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=7__seed=701407,fig7,200,0,5,7,701407,LIKE_TFT,LIAR,0.6,LIAR,True,13,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=80__seed=701480,fig7,200,0,5,80,701480,LIKE_TFT,LIAR,0.6,LIAR,True,12,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=81__seed=701481,fig7,200,0,5,81,701481,LIKE_TFT,LIAR,0.6,LIAR,True,12,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=82__seed=701482,fig7,200,0,5,82,701482,LIKE_TFT,LIAR,0.6,LIAR,True,12,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=83__seed=701483,fig7,200,0,5,83,701483,LIKE_TFT,LIAR,0.6,LIAR,True,13,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=84__seed=701484,fig7,200,0,5,84,701484,LIKE_TFT,LIAR,0.6,LIAR,True,14,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=85__seed=701485,fig7,200,0,5,85,701485,LIKE_TFT,LIAR,0.6,LIAR,True,14,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=86__seed=701486,fig7,200,0,5,86,701486,LIKE_TFT,LIAR,0.6,LIAR,True,13,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=87__seed=701487,fig7,200,0,5,87,701487,LIKE_TFT,LIAR,0.6,LIAR,True,12,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=88__seed=701488,fig7,200,0,5,88,701488,LIKE_TFT,LIAR,0.6,LIAR,True,15,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=89__seed=701489,fig7,200,0,5,89,701489,LIKE_TFT,LIAR,0.6,LIAR,True,13,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=8__seed=701408,fig7,200,0,5,8,701408,LIKE_TFT,LIAR,0.6,LIAR,True,12,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=90__seed=701490,fig7,200,0,5,90,701490,LIKE_TFT,LIAR,0.6,LIAR,True,15,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=91__seed=701491,fig7,200,0,5,91,701491,LIKE_TFT,LIAR,0.6,LIAR,True,13,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=92__seed=701492,fig7,200,0,5,92,701492,LIKE_TFT,LIAR,0.6,LIAR,True,11,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=93__seed=701493,fig7,200,0,5,93,701493,LIKE_TFT,LIAR,0.6,LIAR,True,14,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=94__seed=701494,fig7,200,0,5,94,701494,LIKE_TFT,LIAR,0.6,LIAR,True,15,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=95__seed=701495,fig7,200,0,5,95,701495,LIKE_TFT,LIAR,0.6,LIAR,True,12,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=96__seed=701496,fig7,200,0,5,96,701496,LIKE_TFT,LIAR,0.6,LIAR,True,13,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=97__seed=701497,fig7,200,0,5,97,701497,LIKE_TFT,LIAR,0.6,LIAR,True,14,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=98__seed=701498,fig7,200,0,5,98,701498,LIKE_TFT,LIAR,0.6,LIAR,True,11,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=99__seed=701499,fig7,200,0,5,99,701499,LIKE_TFT,LIAR,0.6,LIAR,True,14,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.600__rep=9__seed=701409,fig7,200,0,5,9,701409,LIKE_TFT,LIAR,0.6,LIAR,True,11,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.700__rep=0__seed=701500,fig7,200,0,5,0,701500,LIKE_TFT,LIAR,0.7,LIAR,True,19,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.700__rep=10__seed=701510,fig7,200,0,5,10,701510,LIKE_TFT,LIAR,0.7,LIAR,True,20,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.700__rep=11__seed=701511,fig7,200,0,5,11,701511,LIKE_TFT,LIAR,0.7,LIAR,True,17,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.700__rep=12__seed=701512,fig7,200,0,5,12,701512,LIKE_TFT,LIAR,0.7,LIAR,True,20,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.700__rep=13__seed=701513,fig7,200,0,5,13,701513,LIKE_TFT,LIAR,0.7,LIAR,True,19,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.700__rep=14__seed=701514,fig7,200,0,5,14,701514,LIKE_TFT,LIAR,0.7,LIAR,True,19,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.700__rep=15__seed=701515,fig7,200,0,5,15,701515,LIKE_TFT,LIAR,0.7,LIAR,True,20,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.700__rep=16__seed=701516,fig7,200,0,5,16,701516,LIKE_TFT,LIAR,0.7,LIAR,True,16,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.700__rep=17__seed=701517,fig7,200,0,5,17,701517,LIKE_TFT,LIAR,0.7,LIAR,True,17,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.700__rep=18__seed=701518,fig7,200,0,5,18,701518,LIKE_TFT,LIAR,0.7,LIAR,True,16,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.700__rep=19__seed=701519,fig7,200,0,5,19,701519,LIKE_TFT,LIAR,0.7,LIAR,True,19,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.700__rep=1__seed=701501,fig7,200,0,5,1,701501,LIKE_TFT,LIAR,0.7,LIAR,True,15,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.700__rep=20__seed=701520,fig7,200,0,5,20,701520,LIKE_TFT,LIAR,0.7,LIAR,True,20,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.700__rep=21__seed=701521,fig7,200,0,5,21,701521,LIKE_TFT,LIAR,0.7,LIAR,True,14,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.700__rep=22__seed=701522,fig7,200,0,5,22,701522,LIKE_TFT,LIAR,0.7,LIAR,True,17,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.700__rep=23__seed=701523,fig7,200,0,5,23,701523,LIKE_TFT,LIAR,0.7,LIAR,True,17,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.700__rep=24__seed=701524,fig7,200,0,5,24,701524,LIKE_TFT,LIAR,0.7,LIAR,True,16,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.700__rep=25__seed=701525,fig7,200,0,5,25,701525,LIKE_TFT,LIAR,0.7,LIAR,True,17,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.700__rep=26__seed=701526,fig7,200,0,5,26,701526,LIKE_TFT,LIAR,0.7,LIAR,True,19,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.700__rep=27__seed=701527,fig7,200,0,5,27,701527,LIKE_TFT,LIAR,0.7,LIAR,True,18,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.700__rep=28__seed=701528,fig7,200,0,5,28,701528,LIKE_TFT,LIAR,0.7,LIAR,True,17,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.700__rep=29__seed=701529,fig7,200,0,5,29,701529,LIKE_TFT,LIAR,0.7,LIAR,True,17,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.700__rep=2__seed=701502,fig7,200,0,5,2,701502,LIKE_TFT,LIAR,0.7,LIAR,True,20,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.700__rep=30__seed=701530,fig7,200,0,5,30,701530,LIKE_TFT,LIAR,0.7,LIAR,True,23,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.700__rep=31__seed=701531,fig7,200,0,5,31,701531,LIKE_TFT,LIAR,0.7,LIAR,True,19,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.700__rep=32__seed=701532,fig7,200,0,5,32,701532,LIKE_TFT,LIAR,0.7,LIAR,True,18,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.700__rep=33__seed=701533,fig7,200,0,5,33,701533,LIKE_TFT,LIAR,0.7,LIAR,True,15,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.700__rep=34__seed=701534,fig7,200,0,5,34,701534,LIKE_TFT,LIAR,0.7,LIAR,True,22,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.700__rep=35__seed=701535,fig7,200,0,5,35,701535,LIKE_TFT,LIAR,0.7,LIAR,True,17,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.700__rep=36__seed=701536,fig7,200,0,5,36,701536,LIKE_TFT,LIAR,0.7,LIAR,True,18,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.700__rep=37__seed=701537,fig7,200,0,5,37,701537,LIKE_TFT,LIAR,0.7,LIAR,True,17,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.700__rep=38__seed=701538,fig7,200,0,5,38,701538,LIKE_TFT,LIAR,0.7,LIAR,True,17,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.700__rep=39__seed=701539,fig7,200,0,5,39,701539,LIKE_TFT,LIAR,0.7,LIAR,True,19,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.700__rep=3__seed=701503,fig7,200,0,5,3,701503,LIKE_TFT,LIAR,0.7,LIAR,True,17,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.700__rep=40__seed=701540,fig7,200,0,5,40,701540,LIKE_TFT,LIAR,0.7,LIAR,True,17,1.2820512820512822,0.0
fig7__T=200__r=0__freq=0.700__rep=41__seed=701541,fig7,200,0,5,41,701541,LIKE_TFT,LIAR,0.7,LIAR,True,17,1.2820512820512822,0.0
