task_key,fig_name,T,r,g,rep,seed,target_strategy,opponent_strategy,target_freq,winner,converged,generation,wg,r_over_g
fig8_B__T=400__r=11__freq=0.900__rep=18__seed=811618,fig8_B,400,11,10,18,811618,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=19__seed=811619,fig8_B,400,11,10,19,811619,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=1__seed=811601,fig8_B,400,11,10,1,811601,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=20__seed=811620,fig8_B,400,11,10,20,811620,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=21__seed=811621,fig8_B,400,11,10,21,811621,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=22__seed=811622,fig8_B,400,11,10,22,811622,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=23__seed=811623,fig8_B,400,11,10,23,811623,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=24__seed=811624,fig8_B,400,11,10,24,811624,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=25__seed=811625,fig8_B,400,11,10,25,811625,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=26__seed=811626,fig8_B,400,11,10,26,811626,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=27__seed=811627,fig8_B,400,11,10,27,811627,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=28__seed=811628,fig8_B,400,11,10,28,811628,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=29__seed=811629,fig8_B,400,11,10,29,811629,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,4,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=2__seed=811602,fig8_B,400,11,10,2,811602,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=30__seed=811630,fig8_B,400,11,10,30,811630,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=31__seed=811631,fig8_B,400,11,10,31,811631,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=32__seed=811632,fig8_B,400,11,10,32,811632,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=33__seed=811633,fig8_B,400,11,10,33,811633,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=34__seed=811634,fig8_B,400,11,10,34,811634,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=35__seed=811635,fig8_B,400,11,10,35,811635,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=36__seed=811636,fig8_B,400,11,10,36,811636,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=37__seed=811637,fig8_B,400,11,10,37,811637,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=38__seed=811638,fig8_B,400,11,10,38,811638,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,4,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=39__seed=811639,fig8_B,400,11,10,39,811639,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=3__seed=811603,fig8_B,400,11,10,3,811603,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=40__seed=811640,fig8_B,400,11,10,40,811640,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=41__seed=811641,fig8_B,400,11,10,41,811641,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=42__seed=811642,fig8_B,400,11,10,42,811642,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=43__seed=811643,fig8_B,400,11,10,43,811643,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=44__seed=811644,fig8_B,400,11,10,44,811644,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=45__seed=811645,fig8_B,400,11,10,45,811645,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=46__seed=811646,fig8_B,400,11,10,46,811646,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=47__seed=811647,fig8_B,400,11,10,47,811647,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=48__seed=811648,fig8_B,400,11,10,48,811648,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=49__seed=811649,fig8_B,400,11,10,49,811649,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=4__seed=811604,fig8_B,400,11,10,4,811604,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=50__seed=811650,fig8_B,400,11,10,50,811650,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=51__seed=811651,fig8_B,400,11,10,51,811651,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=52__seed=811652,fig8_B,400,11,10,52,811652,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=53__seed=811653,fig8_B,400,11,10,53,811653,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=54__seed=811654,fig8_B,400,11,10,54,811654,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=55__seed=811655,fig8_B,400,11,10,55,811655,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=56__seed=811656,fig8_B,400,11,10,56,811656,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,4,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=57__seed=811657,fig8_B,400,11,10,57,811657,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=58__seed=811658,fig8_B,400,11,10,58,811658,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=59__seed=811659,fig8_B,400,11,10,59,811659,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=5__seed=811605,fig8_B,400,11,10,5,811605,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=60__seed=811660,fig8_B,400,11,10,60,811660,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=61__seed=811661,fig8_B,400,11,10,61,811661,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=62__seed=811662,fig8_B,400,11,10,62,811662,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=63__seed=811663,fig8_B,400,11,10,63,811663,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=64__seed=811664,fig8_B,400,11,10,64,811664,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=65__seed=811665,fig8_B,400,11,10,65,811665,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=66__seed=811666,fig8_B,400,11,10,66,811666,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=67__seed=811667,fig8_B,400,11,10,67,811667,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=68__seed=811668,fig8_B,400,11,10,68,811668,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,4,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=69__seed=811669,fig8_B,400,11,10,69,811669,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=6__seed=811606,fig8_B,400,11,10,6,811606,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=70__seed=811670,fig8_B,400,11,10,70,811670,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=71__seed=811671,fig8_B,400,11,10,71,811671,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=72__seed=811672,fig8_B,400,11,10,72,811672,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=73__seed=811673,fig8_B,400,11,10,73,811673,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,4,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=74__seed=811674,fig8_B,400,11,10,74,811674,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=75__seed=811675,fig8_B,400,11,10,75,811675,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=76__seed=811676,fig8_B,400,11,10,76,811676,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=77__seed=811677,fig8_B,400,11,10,77,811677,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=78__seed=811678,fig8_B,400,11,10,78,811678,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=79__seed=811679,fig8_B,400,11,10,79,811679,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,4,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=7__seed=811607,fig8_B,400,11,10,7,811607,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=80__seed=811680,fig8_B,400,11,10,80,811680,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=81__seed=811681,fig8_B,400,11,10,81,811681,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=82__seed=811682,fig8_B,400,11,10,82,811682,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=83__seed=811683,fig8_B,400,11,10,83,811683,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=84__seed=811684,fig8_B,400,11,10,84,811684,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=85__seed=811685,fig8_B,400,11,10,85,811685,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=86__seed=811686,fig8_B,400,11,10,86,811686,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=87__seed=811687,fig8_B,400,11,10,87,811687,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=88__seed=811688,fig8_B,400,11,10,88,811688,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=89__seed=811689,fig8_B,400,11,10,89,811689,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=8__seed=811608,fig8_B,400,11,10,8,811608,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=90__seed=811690,fig8_B,400,11,10,90,811690,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=91__seed=811691,fig8_B,400,11,10,91,811691,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=92__seed=811692,fig8_B,400,11,10,92,811692,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=93__seed=811693,fig8_B,400,11,10,93,811693,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=94__seed=811694,fig8_B,400,11,10,94,811694,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=95__seed=811695,fig8_B,400,11,10,95,811695,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=96__seed=811696,fig8_B,400,11,10,96,811696,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=97__seed=811697,fig8_B,400,11,10,97,811697,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=98__seed=811698,fig8_B,400,11,10,98,811698,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=99__seed=811699,fig8_B,400,11,10,99,811699,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,4,5.128205128205129,1.1
fig8_B__T=400__r=11__freq=0.900__rep=9__seed=811609,fig8_B,400,11,10,9,811609,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.1
fig8_B__T=400__r=12__freq=0.900__rep=0__seed=811700,fig8_B,400,12,10,0,811700,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.2
fig8_B__T=400__r=12__freq=0.900__rep=10__seed=811710,fig8_B,400,12,10,10,811710,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.2
fig8_B__T=400__r=12__freq=0.900__rep=11__seed=811711,fig8_B,400,12,10,11,811711,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.2
fig8_B__T=400__r=12__freq=0.900__rep=12__seed=811712,fig8_B,400,12,10,12,811712,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.2
fig8_B__T=400__r=12__freq=0.900__rep=13__seed=811713,fig8_B,400,12,10,13,811713,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.2
fig8_B__T=400__r=12__freq=0.900__rep=14__seed=811714,fig8_B,400,12,10,14,811714,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.2
fig8_B__T=400__r=12__freq=0.900__rep=15__seed=811715,fig8_B,400,12,10,15,811715,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.2
fig8_B__T=400__r=12__freq=0.900__rep=16__seed=811716,fig8_B,400,12,10,16,811716,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.2
fig8_B__T=400__r=12__freq=0.900__rep=17__seed=811717,fig8_B,400,12,10,17,811717,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.2
fig8_B__T=400__r=12__freq=0.900__rep=18__seed=811718,fig8_B,400,12,10,18,811718,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.2
fig8_B__T=400__r=12__freq=0.900__rep=19__seed=811719,fig8_B,400,12,10,19,811719,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.2
fig8_B__T=400__r=12__freq=0.900__rep=1__seed=811701,fig8_B,400,12,10,1,811701,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.2
fig8_B__T=400__r=12__freq=0.900__rep=20__seed=811720,fig8_B,400,12,10,20,811720,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.2
fig8_B__T=400__r=12__freq=0.900__rep=21__seed=811721,fig8_B,400,12,10,21,811721,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.2
fig8_B__T=400__r=12__freq=0.900__rep=22__seed=811722,fig8_B,400,12,10,22,811722,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.2
fig8_B__T=400__r=12__freq=0.900__rep=23__seed=811723,fig8_B,400,12,10,23,811723,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.2
fig8_B__T=400__r=12__freq=0.900__rep=24__seed=811724,fig8_B,400,12,10,24,811724,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.2
fig8_B__T=400__r=12__freq=0.900__rep=25__seed=811725,fig8_B,400,12,10,25,811725,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.2
fig8_B__T=400__r=12__freq=0.900__rep=26__seed=811726,fig8_B,400,12,10,26,811726,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.2
fig8_B__T=400__r=12__freq=0.900__rep=27__seed=811727,fig8_B,400,12,10,27,811727,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,4,5.128205128205129,1.2
fig8_B__T=400__r=12__freq=0.900__rep=28__seed=811728,fig8_B,400,12,10,28,811728,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.2
fig8_B__T=400__r=12__freq=0.900__rep=29__seed=811729,fig8_B,400,12,10,29,811729,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.2
fig8_B__T=400__r=12__freq=0.900__rep=2__seed=811702,fig8_B,400,12,10,2,811702,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.2
fig8_B__T=400__r=12__freq=0.900__rep=30__seed=811730,fig8_B,400,12,10,30,811730,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.2
fig8_B__T=400__r=12__freq=0.900__rep=31__seed=811731,fig8_B,400,12,10,31,811731,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.2
fig8_B__T=400__r=12__freq=0.900__rep=32__seed=811732,fig8_B,400,12,10,32,811732,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.2
fig8_B__T=400__r=12__freq=0.900__rep=33__seed=811733,fig8_B,400,12,10,33,811733,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,4,5.128205128205129,1.2
fig8_B__T=400__r=12__freq=0.900__rep=34__seed=811734,fig8_B,400,12,10,34,811734,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.2
fig8_B__T=400__r=12__freq=0.900__rep=35__seed=811735,fig8_B,400,12,10,35,811735,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.2
fig8_B__T=400__r=12__freq=0.900__rep=36__seed=811736,fig8_B,400,12,10,36,811736,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.2
fig8_B__T=400__r=12__freq=0.900__rep=37__seed=811737,fig8_B,400,12,10,37,811737,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.2
fig8_B__T=400__r=12__freq=0.900__rep=38__seed=811738,fig8_B,400,12,10,38,811738,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.2
fig8_B__T=400__r=12__freq=0.900__rep=39__seed=811739,fig8_B,400,12,10,39,811739,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.2
fig8_B__T=400__r=12__freq=0.900__rep=3__seed=811703,fig8_B,400,12,10,3,811703,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.2
fig8_B__T=400__r=12__freq=0.900__rep=40__seed=811740,fig8_B,400,12,10,40,811740,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.2
fig8_B__T=400__r=12__freq=0.900__rep=41__seed=811741,fig8_B,400,12,10,41,811741,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.2
fig8_B__T=400__r=12__freq=0.900__rep=42__seed=811742,fig8_B,400,12,10,42,811742,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.2
fig8_B__T=400__r=12__freq=0.900__rep=43__seed=811743,fig8_B,400,12,10,43,811743,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.2
fig8_B__T=400__r=12__freq=0.900__rep=44__seed=811744,fig8_B,400,12,10,44,811744,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.2
fig8_B__T=400__r=12__freq=0.900__rep=45__seed=811745,fig8_B,400,12,10,45,811745,CONDITIONAL_ADVISOR,LIAR,0.9,CONDITIONAL_ADVISOR,True,3,5.128205128205129,1.2
